{0}, give out 3 sips to a player!
{0}, tell a joke. If no one laughs drink 3 times. If someone laughs, that person must drink 2 times.
{0} and {1} have a staring contest. Loser drinks 3 sips.
The person with the most expensive shoes drinks 3 times.
Switch drinks! Pass your drink to the player on your right!
The tallest player must drink 5 times!
The shortest player drinks 2 times!
{0}, close your eyes and tell us {1}'s eye color. If you don't get it right, drink 3 times! Shame on you for being a bad friend.
{0}, try to guess {1}'s shoe size. If you guess right, you can give out 2 sips. If you fail to guess, drink 3 sips.
Android owners drink 3 times!
iPhone owners drink 3 times!
{0}, tell us a story about another player. If someone laughs, give out 3 sips. If no one laughs, the person who the story is about drinks 3 times.
The first person to get a notification drinks 5 times.
The person with the weakest drink, finish your drink!
The person with the strongest drink gives out 3 sips of their own drink.
People wearing glasses drink 3 times. If you can find your drink, that is...
Everyone with a tattoo or piercing drink 5 times!
Silence! Everyone must be silent for the next 30 seconds. First person to make a sound drinks 3 times.
If you've ever been part of TV show, give out 5 sips!
Everyone gets a gun loaded with 2 bullets. Each bullet equals 3 sips. Shoot away!
If you're a smoker, drink 5 times!
{0}, finish a cigarette in 2 minutes. If you fail, or refuse to do it, finish your drink!
If you know the BeVo creators personally, give out 3 sips!
{0}, show us your most fabulous dance! If you refuse to do it, drink 7 times!
Boys, drink 3 times!
Girls, drink 4 times!
{0}, do 30 push-ups! If you succeed, give out 3 sips, if you fail, drink them!
If you are starting to bald, drink 5 times, old guy!
{0}, tell us the most beautiful trip you've ever had, then finish your drink!
{0}, have a conversation in another language with a player of your choice. If one of you can't keep up, you both drink 2 times!
{0}, let the player to your right look through your phone for a minute! If you refuse to do so, drink 3 times!
{0}, drink 3 times if you've ever been cheated on, then tell us the story!
{0}, give out 3 sips to a player taller than you. If there's no one taller, drink them!
{0}, give out 3 sips to a player shorter than you. If there's no one shorter, drink them!
If you've ever done hard drugs, drink 5 times!
{0}, give out 3 sips to a player older than you. If you're the oldest player in the room, drink them!
{0}, give out 3 sips to a player younger than you. If you're the youngest player in the room, drink them!
{0}, drink as many sips as drinks you've had so far!
{0}, give out as many sips as drinks you've had so far!
{0}, drink as many sips as partners you've had in your life!
{0}, if you've ever driven without a license, drink 3 sips!
{0}, if you've ever driven drunk, drink 5 times! Someone take their car keys!
{0}, if you've ever been involved in a car accident, give out 2 sips!
{0}, if you've ever repaired your own car, give out 3 sips, you little engineer!
{0}, if your car costs more than $5.000, drink 5 times!
{0}, if your car costs less than $5.000, give out 3 sips!
{0}, choose a player you will drink with for the rest of the game! You have to drink the number of sips they have to drink, and vice-versa.
Everyone who has at least one black piece of clothing drinks 2 times!
{0}, if you've ever had alcohol for breakfast, drink 5 times you alcoholic!
The player with the cheapest drink has to drink 5 times!
Drink 3 times if you've ever peed on a friend. Disgusting...
Drink 2 times if you've ever been stopped by the police.
{0}, start singing a song, then the person to your right must continue. If they fail, they must drink 3 times.
{0}, say {1}'s birthday. If you fail, drink 3 times!
{0}, smell {1}'s armpits or drink 3 times!
{0}, think of a number from 1 to 10. {1} will guess a number. If they get it right, you have to drink 3 times, if they fail, they drink 5 times!
{0}, if you've ever stolen from anyone, drink 5 times!
Last player to stand up drinks 3 times!
{0}, buy someone a drink!
Whoever's idea it was to play a drinking game drinks 5 times!
{0}, whoever you touch has to drink 2 times!
The last one to have arrived drinks 3 times for being late!
The player who woke up last today drinks 3 times!
The player who woke up the earliest today gives out 4 sips!
{0}, give out as many sips as pretty girls you see right now!
{0}, mix a disgusting drink! {1} must drink it.
{0}, go up to a stranger and tell them a joke. If they laugh, give out 3 sips. If they don't, drink those 3 sips!
{0} and {1} have a rap battle. The rest of the players are the jury. Loser drinks 5 times.
{0}, choose a category. Take it in turns to list things in that category. First one to run out of ideas, drinks 2 times!
The player with the most uncommon name gives out 3 sips!
{0}, let {1} send a text message to anyone in your contacts. If you refuse, drink 5 times!
Left handed people drink 3 times!
People with blue eyes drink 2 times!
People with brown eyes drink 2 times!
People with green eyes drink 2 times!
People with black eyes drink 2 times!
Everyone drinks 2 sips!











